"cwc_base","cwc_inc","uwc_base","uwc_inc"
-2.38855383749764,0.96787547483424,-3.70814419076657,0.874187136358728
-2.36609757636503,0.977858396711319,-3.8830670310765,0.970942008539655
-1.86146514242961,0.733030640111381,-4.47629975101515,1.04561239410903
-2.24701049907864,0.928694686472757,-3.63388303200975,0.826274154831877
-2.17093331169928,0.954969611247201,-3.5845819142778,0.851126351228637
-1.90559026461886,0.828585668133174,-3.69476545597732,0.874249817149706
-1.62199647455707,0.666999828746551,-3.5761209170196,0.944541408329672
-1.56277553105805,0.542893164616428,-4.139052215279,1.08166735357126
-1.46086115982656,0.72155812472907,-3.60915947057427,0.912598498773263
-1.83294645903262,0.6208563519493,-3.41148761889642,0.846225820752471
-2.13762385731105,1.0178010770675,-3.29769153318795,0.769663122393464
-1.92644319363013,0.959111343302807,-3.60656005103602,0.916137720313706
-1.89177076457222,0.964691543003756,-3.55650637988899,0.927642744016498
-1.85884532607942,0.856703686514127,-3.71825666428715,0.950919863138184
-2.0608159927414,0.861667610067276,-4.1657375404756,0.955641580812303
-1.97516734387703,0.69496341938572,-3.55719384137083,0.777264362947859
-2.39595971944861,1.02129892202196,-4.67513070212169,1.08728149492278
-1.72107427949365,0.696590046497131,-3.37951307185352,0.723338540896158
-1.64758167373155,0.701795215758513,-2.92309139879082,0.702588862828969
-1.61896175658263,0.56088679592276,-3.07211575824638,0.728931938130215
-2.21220616533103,0.899026649848065,-4.89921106811101,1.27080743109421
-2.13985541165411,0.8567860985903,-3.13916399031955,0.779716914362831
-1.75318523478694,0.732378313232925,-4.27208979605519,1.14326281991704
-1.71915692214774,0.753073771328167,-4.14750303452853,1.05415438822154
-1.56965075815163,0.750570386643898,-4.15803453444047,1.07415662270146
-2.14907846963523,0.823521823582082,-4.39214687939543,1.09467746548101
-1.69797727693415,0.784936410171121,-3.80951726287459,0.977771690323019
-2.09429723822477,0.725816352973201,-5.20143910472946,1.36462441337156
-1.68845401074737,0.795071825022529,-4.71505651991508,1.23097134910132
-1.98993212407258,0.634465462400717,-5.11025298857121,1.19267102246847
-2.19263491006226,0.93123477929599,-4.1599088498738,0.943525316387492
-1.88225853040734,0.728724705594562,-4.10120765440212,1.11303122043919
-1.97515900123533,0.679672117047179,-4.40170686851116,1.14239283222161
-1.85797682473888,0.785698310473718,-3.96156617856357,0.969530992946973
-1.87792087997686,0.881358320383453,-2.51461823973054,0.628594213283689
-1.79331416314796,0.88646414957923,-2.72570178505092,0.635299197715842
-2.14613635494954,0.694146888697628,-4.99032180629499,1.33673621639754
-1.94630925445813,0.654540987847223,-4.2554475801378,1.04698085216054
-1.83355776569069,0.610482010665218,-3.87738101400121,0.999325584525037
-1.79384557911524,0.86277167691506,-4.46050404564891,1.09635046548997
-1.87147924864419,0.868498051084784,-4.03554972242592,1.13011353618171
-1.85794545378768,0.694195447449426,-4.22006541765524,0.961432984701542
-1.93041094514228,0.811816348513306,-3.54974455680463,0.93237804193011
-1.83789087285691,0.847498534963069,-3.60437652313472,0.83124587164511
-1.90132643108034,0.646379180203106,-3.84133494863505,0.902450324745251
-1.9448068550314,0.661647621467268,-3.49891381863089,0.954507222309486
-1.98997649970305,0.631776614308699,-3.5347450934834,0.957546296864643
-1.37775765793365,0.600716462217958,-2.73325911795265,0.689621522043429
-1.54146876613057,0.574923277802778,-3.15486084701839,0.698779641824704
-1.5656692587195,0.56972365852816,-2.785850307029,0.642977727842798
-1.30162732999881,0.423901121493018,-3.15857778272131,0.707521816273281
-1.61503092358549,0.522448010350459,-3.02489768346571,0.672398952642587
-1.56833649911971,0.518558973786499,-3.10294380460486,0.721009713891135
-2.48905951734894,1.00615615977253,-4.2385036017397,1.05385418973027
-1.89809267550294,0.801377640400649,-3.902112632724,0.964745165872189
-2.04910440397302,0.794927920023157,-4.00675463266893,0.898941818774069
-2.23782924047386,0.84031426551867,-3.99031095637696,0.987639804805478
-1.9214717943627,0.694887434040506,-4.19259326727441,1.06398009541596
-1.87763587258807,0.740705544750725,-4.36929234291527,1.04293645907449
-1.98863607122769,0.784540680205123,-3.52557633378438,0.914470288393668
-2.12245551666093,0.831130638240894,-4.17205185224473,0.9476949690844
-1.96202135887023,0.854732249307929,-3.84197281334454,1.03114920240068
-2.17525479216142,0.825665349315027,-3.87554978842377,1.00091954760461
-2.04695596348092,0.917376376093859,-4.49456774964649,1.18373589616289
-2.08877088057604,0.769817940380406,-4.39398881377027,1.12031523414774
-1.59578554897055,0.56714719932066,-4.22946079262751,1.13518566663263
-1.84042608853383,0.777945776477632,-5.18412235008418,1.39808617910994
-1.57035459124245,0.675091340322381,-5.10613070082678,1.17856677362805
-1.75229516018522,0.696395460485974,-4.14531824855034,1.18042045416311
-2.47601439588704,0.945997628033747,-3.7725080285263,0.988892130536018
-2.07427907938834,0.708436205315296,-4.6535141518941,1.14309646968977
-1.94116739846627,0.793452841388604,-4.6367195816363,1.1565915934588
-1.9459366657942,0.807016697721321,-4.77283317196788,1.16808411165402
-1.49763849233124,0.51831424158443,-4.69217126051055,1.14977989861342
-1.53418439208392,0.578468467500394,-4.84501606212849,1.19270275089704
-2.23223050604722,0.918614403382053,-3.18774514462875,0.682357700550802
-2.44383845361066,0.889352697467965,-2.92703830849006,0.723871446323432
-1.77540782448162,0.574465033594985,-2.95634666411588,0.767648817454039
-2.61166461479071,0.896338817873073,-3.8091076271459,1.00839336972702
-2.10133409457306,0.700328617303804,-3.64055831457045,0.960754757047278
-1.95574289912291,0.760636478960485,-3.74438947843025,0.875980309112659
-1.64852703797065,0.646754384046463,-3.86216301457235,0.91628542532702
-1.48583014412897,0.618772780257744,-3.70530956136809,0.921949370685419
-1.39916126408267,0.650898339526155,-3.85583670959938,0.946946254367527
-1.79976014268197,0.597109040065109,-3.63980284339633,0.821922066408623
-1.75657984104216,0.811095443065441,-3.5972698042859,0.767608733730871
-2.03879215352046,0.660132494355233,-4.88454543491293,1.1110668519602
-1.93236123828633,0.933198068365024,-2.99063204009129,0.770525208547439
-2.13444774533917,0.730832285080197,-3.31115487061791,0.701673492305859
-1.99052938503864,0.808156581417849,-3.15791029053647,0.734097864935941
-1.78029085972326,0.717913803785832,-4.86867798157013,1.27329651397802
-2.2262771540108,0.884091221104907,-3.49073425239097,0.809237271644504
-2.27562843768595,0.993818878868903,-3.88484511555793,0.995444982994195
-1.93466593886873,0.760495357885261,-3.8975364099984,0.957083564629677
-1.87864884994276,0.728639356846962,-4.41461670548059,1.15378420133243
-1.65036768703066,0.634148293259034,-3.67967380424197,0.961535612927334
-2.02532721648116,0.920353118348543,-3.54159855997018,0.81730656103484
-2.03117295937748,0.792441372012432,-3.20911289072754,0.781850410101743
-1.75825208000046,0.715857748537969,-3.43737839951529,0.864805168769918
-1.79460184245532,0.679513661637017,-3.35844406059835,0.839117309389426
-1.72760393821288,0.68992493365504,-3.23447672144805,0.800401296314939
-1.61017639901784,0.599327031168701,-3.45071695972165,0.94458599552607
-1.57320246811966,0.631502394432322,-3.56263702098191,0.897800965174732
-1.62615722906517,0.656472483263083,-3.6787150256436,0.902306136280079
-2.21855956368575,0.990985153090279,-3.42621121365357,0.851158825274649
-2.2021779992538,1.02947248599135,-3.47824025527005,0.888627752698999
-1.56334065784924,0.702997451235154,-3.57604519486018,0.827676727534007
-1.66955283012278,0.465391755560581,-3.66641196804517,0.943363618140278
-1.08529742488232,0.578696465420932,-3.87307744593519,1.00395295068487
-1.34612926343341,0.495994381191096,-4.17576990878253,1.00932836287708
-1.73492575219661,0.632516664713095,-3.35320547232858,0.843666227551172
-2.32478323918429,0.804165247287802,-3.87039167217772,0.998078647267933
-2.10480281347876,0.909091792051879,-3.9961909971367,0.988477046784818
-2.60202130042673,1.0747655070959,-4.52653889389103,1.19287804786485
-2.18018144560458,0.879544316060375,-3.15648754985802,0.824919072401519
-2.0757557439246,0.898161957710603,-3.41538270023454,0.864290848671354
-2.22018958801008,1.02000902516199,-3.58487447901972,0.80272387146521
-2.21838297046187,1.0023761061148,-3.54145132768779,0.806736187457379
-2.17212514106323,0.782205937648328,-3.80539178274824,0.884900874255378
-2.18512380029691,0.769174049420605,-3.69281298199162,0.947059287171402
-1.91184110431221,0.911011813979559,-3.86062667962726,0.933618834005228
-2.06324685528652,0.74245289664868,-3.54645983020792,0.914388563898724
-1.8310699722651,0.67501737681193,-4.63921452968755,1.262282211355
-1.72718447681172,0.710352784399979,-3.70719839587516,0.89440866690864
-1.93072325973858,0.764374366191683,-4.27417142058023,1.03065137247663
-1.93218914281484,0.72508386565494,-4.06241097118533,1.07695178679827
-1.46722336578373,0.629812802810533,-2.77505987735536,0.704419434554056
-1.90149994330767,0.658916159193308,-4.00305044917576,1.11312149372888
-1.75435588469476,0.732246392096257,-3.92777194439943,1.08335068599685
-2.06672382687059,0.770181903578301,-3.56541824923115,0.837921858344926
-2.00419014269224,0.756385487735451,-3.38006942953745,0.904048547145682
-2.11382964451105,0.924138823826537,-3.94192959963083,0.880147324259573
-1.70740996916195,0.653377901199251,-3.18928893146177,0.860097737121157
-1.98727160319732,0.744999351598158,-4.06307624791564,0.919787606804372
-1.8153937488956,0.808528969498003,-3.66038385576885,0.927926149904654
-1.86802507674028,0.615330410035795,-4.10634239065422,1.01699824099892
-1.64852435728154,0.602642244208037,-3.2760334967241,0.831431381414766
-2.01957477424404,0.825820564968235,-4.05658263342978,1.00661229196669
-1.93300953901029,0.751068514815961,-3.98607868634308,1.00206373019165
-1.852712966113,0.856185366254714,-3.954485923218,0.943115544598638
-1.8591946455375,0.839167720964927,-3.74929500369973,1.08507376264233
-1.7498498554892,0.882349640517372,-4.05177016904013,0.921675270486907
-1.89252415421304,0.536646256724624,-4.37606160356791,1.12231308935898
-1.90644179373509,0.573763263237301,-4.18571665195122,1.11038111885173
-1.2611859940077,0.76048514863322,-3.61499410309571,0.848591467737639
-1.37007415486666,0.608688319717453,-3.49364033332288,0.981696293905962
-2.10959144754416,0.637053036044554,-3.71331955263849,0.82405144302092
-2.05905215085108,0.72243624857828,-3.42725974269635,0.881053998047953
-2.01192545167279,0.86482542057734,-4.03946180538057,0.960704377533001
-2.13621493160031,0.710393338633881,-4.11840931436775,1.05725937010748
-2.09265526437043,0.805065088681038,-3.8011846239528,1.10897174567191
-2.25068192769453,0.943971768111522,-3.40165419743691,0.895949456011413
-2.04924748779133,0.822717682564815,-3.48188472559495,0.803223992938208
-2.04906702638638,0.800807131574565,-4.10738595678139,1.07778602533751
-1.8335008197292,0.714303685881373,-4.3624199131853,1.15863137528305
-2.41090836550421,1.02598997410041,-3.40273483806213,0.786987041832307
-2.21376361832807,1.01374054538916,-3.14946637215626,0.818210885176844
-2.36024137005393,0.981838988906093,-3.30169750880645,0.768092629711824
-2.39764379021915,1.03850242067111,-3.55192452321001,0.857455825736695
-2.43032090096814,1.16994929241894,-3.48178742482926,0.843465003013108
-1.42328037140605,0.647242302522416,-4.81404914757162,1.25047361867957
-2.15140351170712,0.750571131693707,-2.86250900009674,0.741308675843627
-1.73646153337803,0.593841260395638,-3.42393187980513,0.859044474004217
-2.79887803741984,1.01902827530669,-3.16291615433608,0.869525906657272
-1.89297174365119,0.779516054753147,-3.04860418434102,0.759339344787301
-1.56632938636414,0.518224144301165,-3.39013388277781,0.875414865815596
-1.26506242855775,0.441338783279994,-3.4381274212037,0.80520148197919
-1.22908493787358,0.601745226679069,-3.13209153002277,0.739763301483773
-1.29452688860169,0.556923883020618,-2.78115179876071,0.75554033752849
-1.27820304145982,0.561558586388819,-2.88251201885028,0.728900474923333
-1.94224624469801,0.769079047221215,-4.04038597960554,0.890794227872821
-2.06628008071611,0.741340059776344,-3.51672162035949,0.764940112204887
-2.16693911824996,0.708356114093883,-3.27740186270765,0.750075467112859
-1.59451767612551,0.665866929960007,-4.99743905009554,1.24586152778277
-1.50278912745369,0.672441652190511,-4.9336664288296,1.31230722639446
-1.59013108759644,0.653129594287023,-5.15200826999692,1.28433821309374
-1.86415333360511,0.682904256830796,-4.75417976438591,1.19780064670007
-1.59179500738776,0.795715698472921,-4.54679728097241,1.23661399997533
-1.19363166621176,0.453953983415378,-4.79421124993719,1.18208266899346
-1.7135193546828,0.4464283113729,-4.66906744777529,1.24158204148335
-1.2413130550964,0.573188449527482,-3.896979935678,0.994591109378407
-1.73740439867953,0.636341035230563,-4.29988691738384,1.03329323678407
-1.73810482178423,0.865714692059792,-3.71546406598067,0.934347389356579
-1.83857258693438,0.855805942113421,-3.7359857606703,1.00777455108638
-2.0874398205432,0.942320991300682,-4.65487209628226,1.25784735285383
-2.00690310161057,0.716827096302877,-3.79751342515273,0.977915240870463
-1.91965411877621,0.867688023111501,-3.77923986425315,0.93776034780641
-1.97903577896634,0.741535125006529,-3.88743841145026,0.966748452002475
-1.99292647690794,0.946152342167899,-3.48823327875076,0.87310574036366
-1.97938418850747,0.695207881702582,-3.48934422504951,0.912407588326515
-1.91838439787908,0.680521174206581,-3.60506920997977,0.857754169486631
-2.18673495201011,0.968277809761611,-4.34616735734511,1.07703140406837
-2.04494540576066,0.770406475981988,-5.18278284869761,1.29873675038735
-1.93573284595991,0.736455062667715,-3.2841515101789,0.757041972375069
-1.767160195307,0.808798948387323,-3.31269307769138,0.721227980506259
-1.66544475263702,0.742206347343625,-3.28973007696,0.714351283395005
-1.73726826668027,0.708891989615288,-3.01883034924673,0.790052365051015
-2.65502581183159,1.11024786463616,-3.08727963286495,0.69538623839627
-2.40078269621018,1.06105590856468,-3.10168174759628,0.660386509994888
-2.6301587548548,1.06106731038046,-4.14303804143998,0.957528007535388
-1.99415881868933,0.711074792227163,-2.98736221160674,0.765800003201479
-2.0094812818082,0.70878170303538,-3.00639219292596,0.760757016643827
-2.12096121076892,0.956201796976235,-4.86708230136118,1.20298496590358
-2.3801107258185,1.00030486485285,-4.42006238283875,0.994741645824397
-1.90388874192586,0.755109500628676,-4.53420601560585,1.10688794561516
-2.29041235973961,0.853678743213173,-2.46788062966992,0.706531048833735
-1.69983808747105,0.837867973016353,-3.21501368587296,0.896666459018995
-1.95667215309022,0.742923954612426,-3.39741463758098,0.83187909077284
-1.86702428591269,0.649942100478582,-4.93368316610496,1.20468777280948
-1.79866828588656,0.707530896683086,-5.05029011077311,1.38352624742861
-1.77460398994673,0.74449105068106,-5.0081211481227,1.27806299134671
-1.62395744910898,0.62769577718984,-4.05528960730845,1.00537330367525
-2.01667440564274,0.709138934380376,-3.89372004099105,0.902394114092523
-2.29751098711999,0.986986545213934,-3.66311064693787,0.963864158158428
